iter	Passed	Remaining
1675	16404	57308
1676	16410	57285
1677	16416	57262
1678	16432	57274
1679	16440	57256
1680	16447	57239
1681	16454	57218
1682	16460	57196
1683	16467	57175
1684	16483	57187
1685	16496	57190
1686	16515	57213
1687	16523	57194
1688	16529	57171
1689	16534	57147
1690	16540	57124
1691	16547	57104
1692	16552	57079
1693	16561	57066
1694	16569	57048
1695	16574	57025
1696	16588	57027
1697	16601	57031
1698	16616	57037
1699	16628	57036
1700	16635	57016
1701	16641	56992
1702	16647	56971
1703	16653	56946
1704	16657	56919
1705	16662	56893
1706	16668	56871
1707	16674	56849
1708	16694	56871
1709	16708	56878
1710	16721	56879
1711	16734	56878
1712	16751	56894
1713	16758	56875
1714	16765	56857
1715	16783	56875
1716	16798	56881
1717	16811	56883
1718	16823	56880
1719	16834	56873
1720	16843	56863
1721	16856	56863
1722	16866	56855
1723	16876	56846
1724	16887	56840
1725	16898	56832
1726	16909	56827
1727	16918	56816
1728	16928	56808
1729	16940	56805
1730	16949	56792
1731	16961	56788
1732	16971	56780
1733	16982	56775
1734	16993	56769
1735	17003	56761
1736	17013	56750
1737	17023	56741
1738	17035	56740
1739	17043	56723
1740	17063	56747
1741	17077	56751
1742	17086	56738
1743	17095	56726
1744	17101	56705
1745	17107	56680
1746	17113	56659
1747	17119	56637
1748	17133	56642
1749	17153	56664
1750	17166	56664
1751	17181	56673
1752	17195	56678
1753	17209	56682
1754	17227	56697
1755	17240	56698
1756	17255	56706
1757	17268	56708
1758	17275	56687
1759	17280	56663
1760	17286	56638
1761	17291	56613
1762	17296	56589
1763	17302	56568
1764	17308	56544
1765	17313	56518
1766	17324	56513
1767	17344	56535
1768	17360	56545
1769	17376	56558
1770	17389	56556
1771	17394	56531
1772	17399	56506
1773	17404	56480
1774	17409	56456
1775	17426	56469
1776	17443	56483
1777	17454	56476
1778	17460	56455
1779	17468	56440
1780	17483	56444
1781	17496	56444
1782	17508	56444
1783	17520	56441
1784	17534	56445
1785	17547	56446
1786	17561	56447
1787	17573	56446
1788	17587	56448
1789	17607	56470
1790	17624	56484
1791	17638	56489
1792	17653	56495
1793	17667	56499
1794	17677	56488
1795	17682	56463
1796	17695	56464
1797	17710	56472
1798	17719	56457
1799	17726	56440
1800	17732	56418
1801	17743	56409
1802	17755	56408
1803	17761	56385
1804	17766	56360
1805	17771	56334
1806	17776	56311
1807	17782	56287
1808	17796	56293
1809	17807	56284
1810	17819	56284
1811	17833	56284
1812	17839	56263
1813	17845	56240
1814	17850	56217
1815	17856	56193
1816	17863	56175
1817	17869	56153
1818	17885	56163
1819	17899	56167
1820	17906	56149
1821	17913	56128
1822	17920	56112
1823	17926	56090
1824	17933	56069
1825	17939	56047
1826	17943	56022
1827	17952	56006
1828	17961	55994
1829	17976	56001
1830	17994	56016
1831	18002	56003
1832	18011	55989
1833	18019	55975
1834	18025	55953
1835	18032	55934
1836	18038	55913
1837	18045	55892
1838	18058	55894
1839	18074	55903
1840	18089	55908
1841	18096	55889
1842	18102	55869
1843	18109	55851
1844	18115	55828
1845	18121	55806
1846	18126	55784
1847	18133	55763
1848	18138	55741
1849	18146	55725
1850	18152	55702
1851	18159	55684
1852	18170	55679
1853	18183	55678
1854	18195	55675
1855	18210	55682
1856	18222	55678
1857	18235	55676
1858	18249	55680
1859	18264	55685
1860	18276	55685
1861	18292	55692
1862	18302	55683
1863	18308	55662
1864	18315	55643
1865	18325	55635
1866	18348	55666
1867	18362	55667
1868	18377	55674
1869	18383	55652
1870	18390	55634
1871	18397	55615
1872	18403	55592
1873	18410	55576
1874	18416	55554
1875	18428	55550
1876	18443	55555
1877	18456	55556
1878	18472	55565
1879	18486	55566
1880	18498	55564
1881	18507	55553
1882	18523	55559
1883	18536	55561
1884	18551	55567
1885	18568	55576
1886	18580	55573
1887	18586	55552
1888	18592	55532
1889	18598	55511
1890	18613	55517
1891	18630	55527
1892	18644	55530
1893	18659	55534
1894	18672	55534
1895	18686	55538
1896	18699	55535
1897	18715	55544
1898	18720	55521
1899	18725	55497
1900	18730	55472
1901	18738	55455
1902	18743	55431
1903	18749	55410
1904	18754	55386
1905	18759	55362
1906	18764	55339
1907	18769	55316
1908	18780	55308
1909	18790	55300
1910	18804	55300
1911	18817	55301
1912	18823	55279
1913	18828	55256
1914	18836	55241
1915	18842	55220
1916	18849	55200
1917	18855	55178
1918	18866	55173
1919	18874	55157
1920	18890	55168
1921	18897	55149
1922	18903	55128
1923	18909	55107
1924	18916	55089
1925	18931	55092
1926	18945	55095
1927	18950	55072
1928	18958	55056
1929	18976	55071
1930	18992	55078
1931	19004	55077
1932	19019	55081
1933	19036	55091
1934	19047	55085
1935	19053	55063
1936	19062	55052
1937	19078	55059
1938	19090	55056
1939	19096	55036
1940	19102	55013
1941	19108	54993
1942	19114	54973
1943	19120	54952
1944	19126	54929
1945	19132	54909
1946	19137	54886
1947	19143	54864
1948	19156	54864
1949	19166	54855
1950	19177	54849
1951	19187	54839
1952	19196	54828
1953	19206	54818
1954	19215	54806
1955	19225	54795
1956	19235	54787
1957	19244	54774
1958	19253	54764
1959	19264	54756
1960	19275	54748
1961	19287	54745
1962	19295	54730
1963	19303	54715
1964	19314	54709
1965	19326	54706
1966	19332	54684
1967	19337	54662
1968	19343	54640
1969	19360	54652
1970	19366	54632
1971	19372	54609
1972	19379	54591
1973	19384	54569
1974	19390	54549
1975	19394	54522
1976	19400	54500
1977	19405	54479
1978	19412	54459
1979	19417	54437
1980	19436	54453
1981	19447	54447
1982	19453	54427
1983	19459	54407
1984	19466	54389
1985	19475	54376
1986	19480	54354
1987	19488	54339
1988	19495	54319
1989	19501	54299
1990	19508	54283
1991	19524	54290
1992	19540	54296
1993	19555	54302
1994	19568	54302
1995	19582	54304
1996	19596	54305
1997	19601	54281
1998	19608	54265
1999	19614	54243
2000	19621	54227
2001	19630	54215
2002	19641	54208
2003	19652	54202
2004	19657	54178
2005	19664	54160
2006	19669	54138
2007	19675	54118
2008	19682	54098
2009	19687	54076
2010	19698	54069
2011	19710	54065
2012	19723	54066
2013	19736	54063
2014	19742	54043
2015	19748	54023
2016	19754	54003
2017	19760	53982
2018	19766	53963
2019	19772	53943
2020	19787	53947
2021	19801	53950
2022	19816	53955
2023	19832	53960
2024	19846	53962
2025	19859	53961
2026	19873	53963
2027	19888	53966
2028	19902	53969
2029	19918	53975
2030	19932	53977
2031	19945	53975
2032	19950	53953
2033	19957	53936
2034	19964	53918
2035	19972	53905
2036	19977	53882
2037	19982	53859
2038	19987	53836
2039	19993	53816
2040	20002	53803
2041	20015	53802
2042	20029	53803
2043	20040	53798
2044	20055	53802
2045	20069	53804
2046	20077	53789
2047	20083	53769
2048	20090	53750
2049	20095	53729
2050	20102	53710
2051	20110	53696
2052	20119	53684
2053	20124	53663
2054	20135	53656
2055	20149	53656
2056	20163	53657
2057	20180	53666
2058	20197	53676
2059	20204	53660
2060	20211	53641
2061	20217	53621
2062	20223	53602
2063	20235	53597
2064	20247	53593
2065	20253	53574
2066	20260	53557
2067	20265	53535
2068	20271	53514
2069	20277	53496
2070	20283	53475
2071	20294	53469
2072	20303	53457
2073	20310	53440
2074	20317	53422
2075	20335	53433
2076	20344	53422
2077	20350	53403
2078	20357	53384
2079	20363	53364
2080	20369	53347
2081	20376	53329
2082	20382	53308
2083	20388	53289
2084	20394	53270
2085	20399	53247
2086	20405	53228
2087	20415	53218
2088	20421	53198
2089	20427	53178
2090	20434	53161
2091	20446	53158
2092	20459	53158
2093	20464	53136
2094	20470	53116
2095	20477	53100
2096	20483	53079
2097	20488	53057
2098	20494	53036
2099	20513	53052
2100	20526	53051
2101	20533	53032
2102	20540	53017
2103	20545	52994
2104	20551	52974
2105	20557	52954
2106	20563	52935
2107	20569	52916
2108	20576	52898
2109	20582	52879
2110	20588	52860
2111	20594	52841
2112	20600	52821
2113	20606	52803
2114	20613	52786
2115	20619	52765
2116	20624	52746
2117	20630	52725
2118	20645	52728
2119	20659	52730
2120	20674	52732
2121	20687	52732
2122	20702	52737
2123	20714	52731
2124	20720	52712
2125	20727	52697
2126	20733	52676
2127	20739	52657
2128	20745	52637
2129	20750	52617
2130	20757	52599
2131	20763	52580
2132	20771	52567
2133	20794	52591
2134	20810	52597
2135	20818	52583
2136	20825	52565
2137	20832	52547
2138	20837	52527
2139	20843	52508
2140	20849	52487
2141	20858	52478
2142	20870	52473
2143	20883	52470
2144	20889	52452
2145	20894	52431
2146	20906	52426
2147	20918	52423
2148	20931	52420
2149	20941	52412
2150	20955	52414
2151	20972	52421
2152	20979	52405
2153	20985	52385
2154	20993	52371
2155	21000	52354
2156	21006	52336
2157	21019	52333
2158	21025	52314
2159	21031	52295
2160	21037	52277
2161	21053	52284
2162	21070	52291
2163	21082	52286
2164	21095	52285
2165	21104	52274
2166	21114	52265
2167	21120	52245
2168	21126	52226
2169	21132	52207
2170	21145	52206
2171	21156	52199
2172	21164	52186
2173	21170	52167
2174	21176	52147
2175	21181	52126
2176	21186	52105
2177	21192	52087
2178	21198	52067
2179	21204	52049
2180	21213	52036
2181	21226	52036
2182	21237	52027
2183	21246	52016
2184	21257	52009
2185	21263	51991
2186	21269	51972
2187	21275	51953
2188	21281	51934
2189	21293	51931
2190	21303	51921
2191	21309	51902
2192	21315	51883
2193	21322	51867
2194	21338	51872
2195	21352	51873
2196	21368	51879
2197	21376	51864
2198	21383	51848
2199	21388	51828
2200	21394	51809
2201	21413	51822
2202	21429	51827
2203	21437	51813
2204	21445	51799
2205	21451	51780
2206	21457	51762
2207	21462	51741
2208	21469	51725
2209	21478	51714
2210	21487	51701
2211	21504	51709
2212	21516	51705
2213	21531	51707
2214	21537	51691
2215	21544	51672
2216	21549	51653
2217	21563	51653
2218	21572	51641
2219	21584	51636
2220	21600	51642
2221	21614	51643
2222	21625	51637
2223	21631	51618
2224	21637	51598
2225	21644	51582
2226	21652	51568
2227	21659	51554
2228	21666	51536
2229	21685	51548
2230	21691	51531
2231	21698	51513
2232	21704	51495
2233	21710	51478
2234	21718	51462
2235	21724	51445
2236	21730	51426
2237	21737	51410
2238	21743	51392
2239	21748	51371
2240	21755	51354
2241	21769	51355
2242	21783	51356
2243	21796	51354
2244	21801	51334
2245	21809	51318
2246	21815	51300
2247	21820	51280
2248	21826	51261
2249	21831	51241
2250	21837	51222
2251	21843	51203
2252	21855	51199
2253	21868	51196
2254	21881	51196
2255	21893	51191
2256	21908	51195
2257	21921	51193
2258	21937	51197
2259	21950	51196
2260	21966	51199
2261	21980	51200
2262	21996	51204
2263	22002	51186
2264	22008	51167
2265	22015	51152
2266	22021	51133
2267	22027	51115
2268	22036	51105
2269	22050	51104
2270	22064	51105
2271	22079	51106
2272	22083	51084
2273	22090	51069
2274	22096	51050
2275	22101	51030
2276	22107	51011
2277	22112	50991
2278	22118	50971
2279	22129	50966
2280	22148	50977
2281	22162	50978
2282	22168	50959
2283	22184	50964
2284	22195	50956
2285	22201	50939
2286	22206	50919
2287	22213	50902
2288	22219	50884
2289	22235	50888
2290	22249	50888
2291	22264	50891
2292	22273	50881
2293	22278	50860
2294	22284	50841
2295	22290	50822
2296	22295	50802
2297	22300	50783
2298	22311	50775
2299	22324	50774
2300	22338	50773
2301	22345	50758
2302	22351	50739
2303	22356	50719
2304	22363	50702
2305	22367	50680
2306	22372	50660
2307	22389	50666
2308	22400	50659
2309	22405	50640
2310	22410	50620
2311	22418	50606
2312	22429	50600
2313	22442	50597
2314	22452	50587
2315	22456	50565
2316	22463	50549
2317	22478	50551
2318	22492	50552
2319	22506	50552
2320	22511	50533
2321	22518	50516
2322	22528	50508
2323	22536	50493
2324	22541	50473
2325	22547	50455
2326	22558	50447
2327	22563	50427
2328	22568	50408
2329	22578	50400
2330	22595	50405
2331	22609	50407
2332	22622	50404
2333	22635	50400
2334	22640	50381
2335	22646	50362
2336	22652	50344
2337	22658	50327
2338	22663	50307
2339	22678	50309
2340	22694	50312
2341	22705	50307
2342	22711	50289
2343	22717	50271
2344	22730	50268
2345	22736	50250
2346	22741	50231
2347	22750	50220
2348	22755	50199
2349	22768	50196
2350	22779	50190
2351	22794	50192
2352	22808	50192
2353	22822	50191
2354	22828	50173
2355	22833	50154
2356	22845	50150
2357	22851	50131
2358	22856	50112
2359	22868	50106
2360	22881	50103
2361	22886	50085
2362	22892	50067
2363	22897	50047
2364	22906	50036
2365	22921	50037
2366	22933	50032
2367	22947	50032
2368	22961	50031
2369	22974	50030
2370	22982	50015
2371	22987	49997
2372	22993	49980
2373	23006	49976
2374	23013	49960
2375	23018	49941
2376	23024	49923
2377	23039	49925
2378	23050	49919
2379	23062	49913
2380	23070	49901
2381	23080	49892
2382	23091	49884
2383	23100	49872
2384	23109	49862
2385	23119	49853
2386	23128	49841
2387	23139	49836
2388	23150	49828
2389	23160	49818
2390	23171	49812
2391	23180	49801
2392	23190	49791
2393	23201	49784
2394	23211	49776
2395	23222	49768
2396	23233	49761
2397	23243	49752
2398	23251	49741
2399	23261	49732
2400	23271	49722
2401	23280	49711
2402	23286	49693
2403	23292	49676
2404	23298	49657
2405	23304	49640
2406	23314	49630
2407	23329	49633
2408	23343	49633
2409	23358	49633
2410	23373	49635
2411	23379	49617
2412	23384	49598
2413	23391	49583
2414	23397	49565
2415	23413	49569
2416	23424	49562
2417	23430	49544
2418	23436	49528
2419	23442	49510
2420	23452	49500
2421	23457	49482
2422	23481	49502
2423	23493	49497
2424	23515	49514
2425	23531	49516
2426	23547	49520
2427	23560	49517
2428	23574	49516
2429	23592	49524
2430	23609	49530
2431	23624	49532
2432	23639	49534
2433	23653	49533
2434	23661	49519
2435	23667	49502
2436	23674	49486
2437	23690	49489
2438	23706	49492
2439	23718	49489
2440	23727	49476
2441	23732	49457
2442	23740	49444
2443	23746	49427
2444	23755	49414
2445	23768	49412
2446	23780	49408
2447	23794	49405
2448	23807	49402
2449	23813	49386
2450	23819	49368
2451	23825	49350
2452	23831	49333
2453	23836	49313
2454	23841	49295
2455	23847	49277
2456	23852	49257
2457	23856	49237
2458	23862	49219
2459	23867	49200
2460	23876	49188
2461	23888	49183
2462	23895	49168
2463	23901	49151
2464	23908	49135
2465	23914	49118
2466	23920	49100
2467	23926	49083
2468	23931	49064
2469	23937	49047
2470	23952	49049
2471	23969	49054
2472	23984	49054
2473	23997	49051
2474	24007	49043
2475	24014	49027
2476	24021	49012
2477	24029	48998
2478	24044	49001
2479	24060	49003
2480	24073	49000
2481	24079	48982
2482	24085	48967
2483	24100	48968
2484	24116	48971
2485	24138	48986
2486	24154	48989
2487	24173	48997
2488	24189	49001
2489	24208	49009
2490	24228	49020
2491	24248	49032
2492	24271	49048
2493	24287	49052
2494	24311	49070
2495	24325	49069
2496	24344	49078
2497	24356	49073
2498	24362	49055
2499	24372	49047
2500	24379	49032
2501	24385	49013
2502	24390	48994
2503	24395	48976
2504	24401	48958
2505	24408	48943
2506	24422	48942
2507	24436	48940
2508	24442	48924
2509	24449	48908
2510	24456	48894
2511	24462	48875
2512	24468	48859
2513	24473	48840
2514	24488	48840
2515	24496	48826
2516	24502	48810
2517	24521	48818
2518	24535	48816
2519	24540	48798
2520	24545	48779
2521	24553	48765
2522	24560	48750
2523	24566	48734
2524	24576	48725
2525	24595	48732
2526	24608	48730
2527	24613	48711
2528	24619	48693
2529	24624	48675
2530	24629	48656
2531	24635	48638
2532	24642	48622
2533	24648	48605
2534	24657	48595
2535	24663	48577
2536	24668	48559
2537	24674	48542
2538	24690	48544
2539	24703	48541
2540	24710	48525
2541	24716	48508
2542	24720	48489
2543	24727	48472
2544	24734	48457
2545	24745	48451
2546	24760	48451
2547	24774	48449
2548	24790	48452
2549	24810	48463
2550	24827	48467
2551	24847	48477
2552	24863	48481
2553	24878	48480
2554	24893	48480
2555	24907	48479
2556	24922	48480
2557	24941	48488
2558	24957	48490
2559	24971	48489
2560	24980	48478
2561	24986	48462
2562	24992	48444
2563	25006	48443
2564	25015	48431
2565	25029	48430
2566	25048	48438
2567	25068	48448
2568	25083	48449
2569	25097	48446
2570	25112	48448
2571	25117	48429
2572	25122	48409
2573	25128	48393
2574	25137	48380
2575	25151	48379
2576	25165	48378
2577	25172	48362
2578	25183	48355
2579	25198	48356
2580	25213	48355
2581	25227	48353
2582	25241	48352
2583	25255	48350
2584	25272	48354
2585	25287	48354
2586	25302	48354
2587	25307	48337
2588	25313	48320
2589	25319	48302
2590	25328	48290
2591	25343	48291
2592	25356	48287
2593	25362	48270
2594	25368	48252
2595	25373	48234
2596	25379	48218
2597	25385	48200
2598	25391	48183
2599	25396	48165
2600	25402	48147
2601	25406	48128
2602	25415	48117
2603	25422	48101
2604	25427	48082
2605	25444	48085
2606	25456	48080
2607	25471	48081
2608	25487	48083
2609	25501	48081
2610	25513	48076
2611	25528	48076
2612	25535	48061
2613	25542	48045
2614	25548	48028
2615	25554	48013
2616	25561	47997
2617	25566	47978
2618	25571	47960
2619	25577	47943
2620	25582	47924
2621	25589	47910
2622	25598	47898
2623	25615	47903
2624	25620	47883
2625	25635	47883
2626	25648	47879
2627	25653	47861
2628	25658	47842
2629	25665	47827
2630	25670	47809
2631	25679	47798
2632	25688	47786
2633	25699	47778
2634	25731	47810
2635	25739	47796
2636	25745	47780
2637	25751	47763
2638	25757	47747
2639	25762	47729
2640	25769	47713
2641	25786	47717
2642	25794	47704
2643	25804	47694
2644	25809	47676
2645	25815	47660
2646	25821	47643
2647	25827	47626
2648	25836	47615
2649	25842	47598
2650	25848	47582
2651	25854	47566
2652	25870	47566
2653	25883	47564
2654	25897	47561
2655	25911	47559
2656	25924	47556
2657	25936	47549
2658	25947	47543
2659	25960	47538
2660	25972	47534
2661	25988	47534
2662	25998	47526
2663	26013	47525
2664	26021	47511
2665	26027	47494
2666	26051	47511
2667	26066	47511
2668	26073	47497
2669	26080	47482
2670	26088	47468
2671	26094	47452
2672	26101	47437
2673	26107	47420
2674	26113	47404
2675	26121	47391
2676	26128	47376
2677	26133	47358
2678	26142	47348
2679	26163	47358
2680	26170	47343
2681	26176	47326
2682	26183	47311
2683	26188	47292
2684	26194	47276
2685	26199	47259
2686	26208	47247
2687	26220	47241
2688	26234	47239
2689	26246	47233
2690	26264	47239
2691	26280	47240
2692	26296	47242
2693	26311	47242
2694	26328	47245
2695	26342	47242
2696	26355	47239
2697	26361	47222
2698	26367	47205
2699	26373	47189
2700	26379	47172
2701	26385	47155
2702	26390	47138
2703	26397	47122
2704	26403	47106
2705	26416	47102
2706	26431	47101
2707	26444	47098
2708	26460	47098
2709	26465	47081
2710	26471	47064
2711	26476	47045
2712	26480	47026
2713	26485	47009
2714	26492	46993
2715	26501	46982
2716	26514	46977
2717	26527	46974
2718	26542	46974
2719	26549	46958
2720	26566	46961
2721	26580	46961
2722	26585	46942
2723	26598	46938
2724	26613	46937
2725	26625	46932
2726	26631	46914
2727	26639	46902
2728	26648	46890
2729	26653	46873
2730	26659	46856
2731	26664	46838
2732	26669	46819
2733	26675	46803
2734	26689	46801
2735	26705	46803
2736	26714	46791
2737	26720	46775
2738	26727	46760
2739	26732	46743
2740	26745	46739
2741	26753	46726
2742	26758	46707
2743	26764	46691
2744	26775	46684
2745	26785	46675
2746	26799	46671
2747	26805	46655
2748	26814	46644
2749	26820	46628
2750	26829	46617
2751	26835	46601
2752	26842	46585
2753	26848	46570
2754	26854	46553
2755	26862	46541
2756	26875	46536
2757	26887	46530
2758	26900	46528
2759	26913	46523
2760	26923	46514
2761	26929	46497
2762	26935	46480
2763	26940	46462
2764	26958	46468
2765	26969	46459
2766	26974	46442
2767	26980	46427
2768	26986	46410
2769	26994	46397
2770	27006	46391
2771	27024	46395
2772	27044	46403
2773	27057	46400
2774	27072	46398
2775	27078	46383
2776	27084	46365
2777	27090	46349
2778	27099	46338
2779	27105	46322
2780	27112	46307
2781	27124	46302
2782	27130	46286
2783	27146	46288
2784	27160	46285
2785	27176	46285
2786	27181	46268
2787	27187	46252
2788	27193	46235
2789	27202	46224
2790	27207	46207
2791	27212	46188
2792	27223	46181
2793	27235	46176
2794	27252	46177
2795	27257	46160
2796	27263	46145
2797	27274	46136
2798	27280	46119
2799	27284	46101
2800	27290	46085
2801	27296	46069
2802	27301	46051
2803	27307	46035
2804	27314	46020
2805	27326	46015
2806	27342	46015
2807	27358	46015
2808	27365	46001
2809	27372	45987
2810	27382	45978
2811	27395	45974
2812	27409	45971
2813	27420	45963
2814	27427	45949
2815	27440	45945
2816	27458	45949
2817	27470	45942
2818	27481	45935
2819	27490	45925
2820	27499	45914
2821	27506	45900
2822	27513	45885
2823	27521	45872
2824	27528	45858
2825	27533	45840
2826	27540	45826
2827	27548	45813
2828	27554	45797
2829	27560	45781
2830	27569	45769
2831	27574	45753
2832	27579	45735
2833	27599	45742
2834	27612	45738
2835	27628	45738
2836	27635	45724
2837	27643	45712
2838	27648	45694
2839	27661	45689
2840	27668	45675
2841	27676	45663
2842	27683	45649
2843	27697	45646
2844	27713	45647
2845	27729	45646
2846	27734	45630
2847	27742	45616
2848	27748	45601
2849	27755	45586
2850	27761	45570
2851	27769	45558
2852	27775	45542
2853	27780	45525
