iter	MAE	RMSE
1944	575.1510317	826.7138478
1945	575.0419439	826.6288955
1946	574.8787451	826.4086916
1947	574.7611956	826.2631356
1948	574.5763019	826.0062192
1949	574.4250884	825.8145336
1950	574.3542308	825.7031147
1951	574.0830533	825.3942166
1952	574.0111416	825.3409228
1953	573.9468664	825.2034948
1954	573.7928923	823.3461658
1955	573.5882438	823.1193884
1956	573.427272	822.9506766
1957	573.2827921	822.7810117
1958	573.1364246	822.5913964
1959	572.8537165	822.219815
1960	572.7309262	821.9908986
1961	572.6115698	821.9117875
1962	572.4642264	821.7543843
1963	572.3650574	821.6374032
1964	572.2658027	821.5261176
1965	572.1169507	821.3264284
1966	571.954195	821.1433264
1967	571.7065367	820.7738206
1968	571.5477973	820.5512264
1969	571.4216449	820.3503715
1970	571.2035628	820.0556241
1971	570.9392086	819.6958482
1972	570.7512161	819.4368703
1973	570.5680168	819.1244998
1974	570.3937022	818.9625765
1975	570.1266637	818.5960137
1976	569.8685738	818.2374535
1977	569.727804	818.101288
1978	569.6185419	817.9206099
1979	569.2461537	817.4979316
1980	569.1141782	817.2946522
1981	568.7751204	816.6778578
1982	568.5845584	816.29481
1983	568.4084993	816.0690993
1984	568.3316767	815.9836455
1985	568.2456835	815.8978946
1986	568.1229842	815.7628728
1987	567.9709106	815.5156096
1988	567.8368264	815.3865859
1989	567.6890972	815.1102627
1990	567.5002029	814.793465
1991	567.3379953	814.5925937
1992	567.2445001	814.510912
1993	567.2061022	814.4780666
1994	567.0046435	814.2812508
1995	566.8411067	814.0668671
1996	566.699971	813.9353516
1997	566.5973229	813.8163517
1998	566.4704784	813.6666902
1999	566.388574	813.607202
2000	566.2087844	813.4561721
2001	566.0776078	813.264068
2002	565.9947146	813.1843067
2003	565.8752481	813.0469366
2004	565.7401378	812.92322
2005	565.613607	812.7949501
2006	565.4242718	812.3703405
2007	565.3690074	812.3107554
2008	565.2514944	812.2157709
2009	565.0999592	812.07592
2010	564.892916	811.8063151
2011	564.7316434	811.6147002
2012	564.487214	811.3328662
2013	564.2731264	811.0631134
2014	563.8940902	810.6044636
2015	563.6791191	810.2896232
2016	563.5472179	810.0962246
2017	563.363279	809.8584344
2018	563.0449024	809.4474495
2019	562.8408177	809.1275368
2020	562.7374164	808.9540072
2021	562.6483747	808.8441746
2022	562.5142186	808.6641857
2023	562.3712725	808.4136085
2024	562.2631313	808.2294177
2025	562.1644389	808.1145499
2026	561.9241436	807.8227756
2027	561.8406675	807.7033602
2028	561.7664776	807.6109942
2029	561.6697667	807.5101339
2030	561.4734956	807.3495482
2031	561.2824732	807.1438303
2032	561.2192341	807.076973
2033	561.1655706	807.0217343
2034	561.1297015	806.982559
2035	561.0240767	806.812383
2036	560.8335193	806.6409131
2037	560.7385959	806.5368861
2038	560.6376702	806.4019784
2039	560.4359955	806.1496132
2040	560.2874897	806.0277772
2041	560.1065863	805.8339964
2042	559.9666835	805.5988186
2043	559.8233494	805.4788459
2044	559.697324	805.3609763
2045	559.5663242	805.2362799
2046	559.4102586	805.0829911
2047	559.3468486	804.9711663
2048	559.1783704	804.7538843
2049	559.0327061	804.564717
2050	558.9057812	804.3291341
2051	558.8024281	804.1623967
2052	558.6174876	803.8860618
2053	558.4351333	803.6899463
2054	558.3279966	803.5269663
2055	558.0729904	803.1806013
2056	557.8056401	802.7420226
2057	557.6737877	802.5496232
2058	557.4797922	802.3038869
2059	557.3406812	802.1116528
2060	557.1913099	801.8847848
2061	557.0876508	801.7315618
2062	556.9455733	801.6155902
2063	556.8035664	801.4996458
2064	556.6870997	801.3546641
2065	556.5328442	799.2002226
2066	556.3636339	798.7842112
2067	556.2274709	798.5987923
2068	556.0592559	798.4610902
2069	555.9811009	798.3502217
2070	555.8230477	798.126612
2071	555.6796174	797.997108
2072	555.4536785	797.721042
2073	555.1982394	797.3302067
2074	555.0551029	797.2249129
2075	554.9663101	797.1061923
2076	554.9392487	797.0530659
2077	554.8420549	796.9421847
2078	554.6459676	796.7191391
2079	554.5573523	796.5031658
2080	554.3802367	796.2993504
2081	554.3058299	796.163727
2082	554.1018463	795.9646707
2083	553.8901212	795.6515753
2084	553.685134	795.3554192
2085	553.400438	794.9962606
2086	553.3166556	794.8948747
2087	553.2537413	794.8263135
2088	553.0929108	794.5628246
2089	552.9775029	794.4557241
2090	552.8167612	794.2248888
2091	552.6884175	794.1022061
2092	552.6570231	794.0599518
2093	552.4259665	793.7821974
2094	552.3345839	793.63609
2095	552.1925059	793.4903852
2096	552.0688427	793.3105329
2097	551.9763147	793.1797353
2098	551.7255212	792.9245846
2099	551.640585	792.777658
2100	551.5223832	792.61344
2101	551.3684767	792.4493387
2102	551.2812725	792.3856792
2103	551.078589	792.0869908
2104	550.9468878	791.9069781
2105	550.7651052	791.7488718
2106	550.6525121	791.6076693
2107	550.444658	791.343498
2108	550.3557796	791.2113972
2109	550.3205352	791.1788005
2110	550.2597028	791.0960142
2111	550.1474985	790.9382635
2112	550.0602582	790.8340262
2113	549.8962052	790.5984837
2114	549.8454345	790.5605771
2115	549.688561	790.4392948
2116	549.5310691	790.2526637
2117	549.4464949	790.147545
2118	549.3370152	789.9871857
2119	549.2107467	789.855791
2120	549.0533305	789.7223439
2121	548.9875178	789.6766787
2122	548.8348781	789.4954409
2123	548.7210032	789.346473
2124	548.5772523	789.0983796
2125	548.4204431	788.9338502
2126	548.2707083	788.7077804
2127	548.0608497	788.3767718
2128	547.9989319	788.24159
2129	547.8124296	787.9971705
2130	547.6303325	787.7841387
2131	547.5275701	787.6037692
2132	547.3259266	787.1975517
2133	547.3032121	787.1590295
2134	547.2587696	787.0878544
2135	547.133881	786.8524753
2136	546.9731833	786.6653033
2137	546.8357453	786.4670845
2138	546.7497875	786.2887456
2139	546.6613885	786.1686167
2140	546.5458863	785.9965615
2141	546.3714232	785.6567666
2142	546.1183743	785.3394046
2143	546.0148206	785.2418031
2144	545.7976713	785.0349563
2145	545.7376062	784.9181769
2146	545.5393147	784.6932337
2147	545.3647122	784.5392579
2148	545.0999584	784.2351712
2149	544.9301186	784.0832379
2150	544.8230895	783.9929369
2151	544.7054029	783.8695131
2152	544.6068993	783.7956825
2153	544.4694483	783.5858448
2154	544.3191333	783.3998067
2155	544.1572937	783.1922468
2156	543.8678176	782.8179489
2157	543.7617492	782.6237728
2158	543.6170494	782.3806994
2159	543.4677442	782.1614516
2160	543.2050514	781.8375284
2161	542.9688635	781.4553342
2162	542.8370392	781.3034079
2163	542.6453353	781.0048294
2164	542.5506913	780.8839519
2165	542.4628457	780.8185835
2166	542.3633845	780.7266521
2167	542.2927064	780.5937737
2168	542.1478234	780.3757995
2169	542.1160886	780.3269149
2170	541.9163441	780.1254707
2171	541.7448995	779.9228504
2172	541.5443922	779.6157513
2173	541.4651769	779.5466884
2174	541.2079836	779.169647
2175	541.0790909	778.9407292
2176	540.9389575	778.7519487
2177	540.8704938	778.6753791
2178	540.7572958	778.4569186
2179	540.6321988	778.2852438
2180	540.6056676	778.2151976
2181	540.4251018	777.5108822
2182	540.2864733	777.3649976
2183	540.1786299	777.2122827
2184	539.9554842	777.0436915
2185	539.8782375	776.9697658
2186	539.7851982	776.7997494
2187	539.7195974	776.568851
2188	539.5615883	776.4206254
2189	539.5146483	776.3551192
2190	539.3570465	776.1892327
2191	539.2978596	776.1464334
2192	539.2137675	776.0687513
2193	539.1699884	776.0180046
2194	539.1081021	775.939991
2195	538.8400253	775.6830734
2196	538.7684171	775.6009109
2197	538.7229704	775.4955428
2198	538.4167737	774.9564929
2199	538.3170588	774.8683448
2200	538.1682289	774.7097335
2201	538.0754977	774.4661245
2202	537.9213378	774.2710776
2203	537.7676493	774.0715735
2204	537.6589176	773.9415635
2205	537.5801524	773.8205567
2206	537.4431084	773.6427023
2207	537.2666824	773.3882423
2208	536.9794493	773.061297
2209	536.7953035	772.8391507
2210	536.7188927	772.7720625
2211	536.5638594	772.599071
2212	536.3639892	772.360767
2213	536.1707159	772.1571568
2214	535.8270384	771.6217932
2215	535.7261176	771.4626301
2216	535.6314125	771.3791935
2217	535.4346924	771.1594874
2218	535.3174648	770.9726874
2219	535.2563077	770.9058542
2220	535.1326323	770.8397151
2221	535.0928999	770.7771623
2222	534.9392359	770.6230662
2223	534.7476024	770.3840238
2224	534.5495877	770.1621502
2225	534.4449277	769.9900605
2226	534.2981253	769.8787299
2227	534.2283778	769.8084073
2228	534.0189151	769.6020581
2229	533.8100185	769.2192779
2230	533.6715975	769.1163997
2231	533.5734679	768.9586528
2232	533.4694361	768.8380973
2233	533.4083701	768.7950339
2234	533.3418226	768.685025
2235	533.2346297	768.5450355
2236	533.1119679	768.4456986
2237	533.003966	768.332796
2238	532.7308322	767.989741
2239	532.4756823	767.6011037
2240	532.1653555	767.1219956
2241	532.0729037	767.0485458
2242	531.9361125	766.8481765
2243	531.7592118	766.5347066
2244	531.6806411	766.4681478
2245	531.6130665	766.3744949
2246	531.5222979	766.133706
2247	531.4279402	766.0197934
2248	531.268358	765.8732911
2249	531.0994652	765.6672485
2250	530.9743534	765.5058621
2251	530.8431942	765.3920561
2252	530.7330068	765.2333758
2253	530.6063539	765.0721789
2254	530.4413508	764.8819628
2255	530.2230612	764.6123769
2256	530.1451215	764.5117666
2257	530.0788085	764.4330845
2258	529.9747503	764.3113874
2259	529.8221973	764.125587
2260	529.7231791	763.9850105
2261	529.5883421	763.8273457
2262	529.5016154	763.6769573
2263	529.4181139	763.604515
2264	529.3157774	763.4257269
2265	529.2329128	763.355289
2266	529.2116844	763.3032734
2267	529.1187858	763.1934091
2268	529.0240233	763.0783977
2269	528.938915	762.9666463
2270	528.8764037	762.8652135
2271	528.8330053	762.8101265
2272	528.5395033	762.3756942
2273	528.4238685	762.2867265
2274	528.2318763	762.0728915
2275	528.1055441	761.9365681
2276	527.9564995	761.7834287
2277	527.8495439	761.6501896
2278	527.748806	761.5594454
2279	527.6756403	761.4846742
2280	527.3799536	761.0750415
2281	527.291338	760.9944081
2282	527.1888275	760.8750838
2283	527.0313778	760.6925837
2284	526.9370134	760.6016279
2285	526.7501825	760.3901422
2286	526.6703834	760.3088488
2287	526.5000428	760.0845591
2288	526.3606894	759.9088763
2289	526.3226924	759.886589
2290	526.1621477	759.6792336
2291	525.9512455	759.4412987
2292	525.7894126	759.1394481
2293	525.4579725	758.8133887
2294	525.2134502	758.5871794
2295	525.0805224	758.4789941
2296	524.8598389	758.1244076
2297	524.7045221	757.951808
2298	524.6315669	757.8784962
2299	524.4862937	757.7477735
2300	524.2835769	757.5488713
2301	524.1342908	757.3068051
2302	523.9773852	757.0417861
2303	523.8769247	756.9205312
2304	523.7530807	756.7928104
2305	523.5934909	756.5923258
2306	523.461586	756.4078664
2307	523.3186131	756.2570396
2308	523.1969569	756.0726318
2309	522.9393246	755.6939811
2310	522.7891636	755.5537738
2311	522.6381582	755.3915281
2312	522.5857561	755.3302452
2313	522.4763593	755.1105985
2314	522.2742601	754.834423
2315	522.1697245	754.6498568
2316	522.0857015	754.540866
2317	521.9490688	754.3560659
2318	521.7349722	754.0481262
2319	521.4412411	753.6692381
2320	521.3299689	753.5534649
2321	521.2495727	753.4109035
2322	521.1696369	753.3536242
2323	521.0062206	753.2274293
2324	520.9184775	753.1237684
2325	520.8010972	752.993568
2326	520.6879843	752.8568919
2327	520.6087891	752.7659221
2328	520.4331787	752.5850095
2329	520.2829162	752.3572104
2330	520.2242788	752.2858873
2331	520.1091764	752.1839289
2332	519.9164752	751.9380716
2333	519.7631639	751.6228008
2334	519.6242803	751.5216054
2335	519.519853	751.4020145
2336	519.3613576	751.1962051
2337	519.2053097	750.7942576
2338	519.0767703	750.6119443
2339	518.9609288	750.5189209
2340	518.8035492	750.3368894
2341	518.6589811	750.1607658
2342	518.4941037	749.9822914
2343	518.3561378	749.8648459
2344	518.2526908	749.7407766
2345	518.201609	749.6960596
2346	517.8135802	749.2218086
2347	517.7721477	749.1802272
2348	517.5751292	748.8789712
2349	517.4353173	748.6519678
2350	517.3258755	748.4787211
2351	517.2024746	748.2868811
2352	517.0768631	748.1415602
2353	516.9060821	748.0127564
2354	516.7870244	747.8700189
2355	516.5856588	746.919735
2356	516.5089178	746.8570358
2357	516.3589133	746.5728129
2358	516.1887394	746.2311577
2359	516.1730799	746.1987768
2360	515.9016648	745.8996771
2361	515.8287318	745.8358426
2362	515.7398571	745.7505608
2363	515.6006765	745.5993452
2364	515.524253	745.479263
2365	515.3152897	745.1084764
2366	515.2396141	744.9756169
2367	515.061586	744.7711467
2368	514.8392147	744.5113729
2369	514.5978955	743.8085215
2370	514.5042233	743.7052574
2371	514.3467207	743.5019947
2372	514.1306339	743.0730087
2373	513.9682751	742.8193097
2374	513.8677781	742.7048545
2375	513.7435193	742.6162409
2376	513.5378646	742.3884815
2377	513.4092084	742.2112693
2378	513.2811968	741.9827407
2379	513.1014545	741.8040259
2380	512.9460418	741.5986224
2381	512.8967746	741.5611485
2382	512.7422113	741.4145598
2383	512.563641	741.238145
2384	512.4970877	741.1531831
2385	512.3166233	740.9756732
2386	512.1095819	740.7578343
2387	512.0497263	740.6751709
2388	511.981947	740.5992107
2389	511.9067687	740.4552756
2390	511.8057561	740.3779509
2391	511.6809695	740.2312479
2392	511.5825206	740.0838933
2393	511.4995119	739.9775725
2394	511.4272878	739.9253675
2395	511.344403	739.8494031
2396	511.1804804	739.6220079
2397	511.0758814	739.5245047
2398	510.9241849	739.4022014
2399	510.8046091	739.3129283
2400	510.721706	739.1912703
2401	510.6019737	738.8760491
2402	510.4106576	738.6462915
2403	510.2584911	738.4570886
2404	510.1105439	738.31411
2405	509.9403991	738.0490332
2406	509.8302672	737.8732199
2407	509.7042447	737.7389687
2408	509.5186158	737.4606957
2409	509.4244752	737.3431135
2410	509.3000857	737.1841688
2411	509.231992	737.1017974
2412	509.1258071	736.9634418
2413	509.064492	736.8564389
2414	508.9522232	736.7317932
2415	508.8697421	736.6559198
2416	508.7765416	736.5734249
2417	508.6613201	736.4612172
2418	508.5134097	736.2117782
2419	508.2237426	735.9089466
2420	508.0494132	735.6873331
2421	507.9568686	735.5901561
2422	507.8199014	735.4489789
2423	507.7007402	735.3446077
2424	507.6258189	735.2730696
2425	507.5087926	735.1348502
2426	507.3653008	734.9575109
2427	507.2737975	734.8394438
2428	507.1862312	734.7397902
2429	506.9675703	734.4933366
2430	506.8559655	734.3818388
2431	506.7784642	734.2495107
2432	506.6539386	734.0386579
2433	506.5038705	733.8641963
2434	506.3468414	733.6815255
2435	506.2632715	733.6100839
2436	506.1932345	733.4823639
2437	506.0664313	733.2573383
2438	505.8747007	733.0321275
2439	505.7276065	732.9110098
2440	505.5275947	732.6264752
2441	505.3327021	732.3828371
2442	505.2646029	732.2940333
2443	505.1025694	732.009188
2444	504.9997523	731.8891089
2445	504.8451423	731.6064754
2446	504.7438858	731.4060772
2447	504.7054117	731.3657384
2448	504.5482385	731.1088729
2449	504.4763399	731.0024874
2450	504.2526855	730.7286455
2451	504.1661992	730.5586841
2452	504.023779	730.3630046
2453	503.9442828	730.2131268
2454	503.8896049	730.1883821
2455	503.792569	730.0919152
2456	503.6319567	729.8499017
2457	503.5774055	729.7649887
2458	503.4739268	729.566087
2459	503.2465556	729.2776766
2460	503.0977771	729.0469954
2461	502.9873321	728.9190271
2462	502.8316242	728.627973
2463	502.7614072	728.4443601
2464	502.7377752	728.3660285
2465	502.6381123	728.2615779
2466	502.54306	728.108039
2467	502.4502313	728.0262271
2468	502.2743034	727.8128585
2469	502.1538535	727.6717787
2470	502.0254217	727.5340184
2471	501.8142145	727.2594387
2472	501.7423591	727.2046667
2473	501.7106848	727.1733946
2474	501.5100176	726.984072
2475	501.3916996	726.8469342
2476	501.1895994	726.6076698
2477	501.0733999	726.4563419
2478	500.9861893	726.3510482
2479	500.8127947	726.1255487
2480	500.6090394	725.9524017
2481	500.5562348	725.9084955
2482	500.4189166	725.7684219
2483	500.3121932	725.6600872
2484	500.1887249	725.4661827
2485	500.110293	725.3440826
2486	500.02765	725.1518199
2487	499.8606861	724.6072559
2488	499.7321278	724.4174263
2489	499.6867071	724.3479853
2490	499.5805909	724.1846632
2491	499.4785778	724.069533
2492	499.1981499	723.6565097
2493	499.1908462	723.6522042
2494	499.1179696	723.5706654
2495	498.8683214	723.2978396
2496	498.7383634	723.1137439
2497	498.6430489	723.0313433
2498	498.4959889	722.8932159
2499	498.4464159	722.8379713
2500	498.3084156	722.6165965
2501	498.2381505	722.5077179
2502	498.1179316	722.3425023
2503	498.0451561	722.2473479
2504	497.8830985	722.0564737
2505	497.7784451	721.8603949
2506	497.7078874	721.782862
2507	497.6657018	721.7448319
2508	497.552142	721.5732651
2509	497.5111986	721.524729
2510	497.2333838	721.1024015
2511	497.1812848	721.0577814
2512	497.1345558	721.0181053
2513	497.0557441	720.9101814
2514	496.9415065	720.696441
2515	496.8621878	720.601963
2516	496.7771289	720.4809276
2517	496.621563	720.2398237
2518	496.5371517	720.1651133
2519	496.4399291	720.0464004
2520	496.366464	719.9638346
2521	496.2748423	719.817481
2522	496.2182923	719.7807548
2523	496.0672101	719.5920309
2524	495.9928736	719.4521314
2525	495.8117903	719.2970207
2526	495.7113951	719.2194023
2527	495.5729199	719.0449258
2528	495.4580569	718.859428
2529	495.3133481	718.6636888
2530	495.2268216	718.5440004
2531	495.1854201	718.4967156
2532	495.038938	718.2985732
2533	494.9359174	718.1784932
2534	494.8278328	718.0797092
2535	494.698493	717.8958853
2536	494.632955	717.8175238
2537	494.5198279	717.6568827
2538	494.3800034	717.4760725
2539	494.2923454	717.3512727
2540	493.9985203	717.0333715
2541	493.8632696	716.8857615
2542	493.7935845	716.8487008
2543	493.6437757	716.7107438
2544	493.5310116	716.5656048
2545	493.4367261	716.4304833
2546	493.2208248	716.202803
2547	493.1270113	715.9683532
2548	493.028317	715.8477761
2549	492.8206548	715.5995177
2550	492.7084875	715.4790742
2551	492.5752721	715.3181013
2552	492.4060999	715.1115161
2553	492.2738978	714.9162704
2554	492.1968554	714.8284955
2555	492.0161937	714.6408544
2556	491.9535262	714.5413805
2557	491.8350638	714.3474811
2558	491.7034613	714.1257915
2559	491.6045752	714.0442136
2560	491.4406241	713.8367296
2561	491.3506705	713.685535
2562	491.2246154	713.5440603
2563	491.1262948	713.406093
2564	491.0181179	713.2250543
2565	490.8926679	713.0497715
2566	490.8317888	712.9494394
2567	490.7580443	712.8573568
2568	490.601077	712.6786474
2569	490.4716118	712.564932
2570	490.3591888	712.346675
2571	490.2087154	712.1302379
2572	490.1594078	712.0618005
2573	490.065736	711.8877666
2574	489.8865405	711.6763539
2575	489.830666	711.6239768
2576	489.6742276	711.4684378
2577	489.4902207	711.2176022
2578	489.4115336	711.1798212
2579	489.2669673	710.9973114
2580	489.1944992	710.9014739
2581	489.0843238	710.7055064
2582	488.9317869	710.5201859
2583	488.8566709	710.4137552
2584	488.8039119	710.351489
2585	488.6695472	710.2031781
2586	488.6076792	710.1287027
2587	488.5929874	710.1206487
2588	488.4839535	709.9621397
2589	488.3656834	709.7989132
2590	488.1760332	709.5939028
2591	488.11172	709.5258236
2592	487.942969	709.252152
2593	487.8858057	709.1902386
2594	487.8608879	709.1621142
2595	487.8193021	709.1339725
2596	487.7947987	709.085266
2597	487.6702856	708.9055813
2598	487.5835845	708.782935
2599	487.4294684	708.5852744
2600	487.2979353	708.4338253
2601	487.1079665	708.1940843
2602	487.0206218	708.0618479
2603	486.9534826	708.0004461
2604	486.8753511	707.9315738
2605	486.737152	707.7716148
2606	486.5742383	707.5914624
2607	486.4977528	707.5176228
2608	486.3258368	707.2610693
2609	486.3020482	707.2413771
2610	486.1926068	707.0833717
2611	486.0846463	706.9460014
2612	486.0172525	706.8548265
2613	485.9225286	706.7864806
2614	485.8286204	706.6691695
2615	485.6591499	706.4710166
2616	485.5330243	706.3168751
2617	485.4930711	706.2723555
2618	485.3937664	706.1350536
2619	485.2943418	706.0397688
2620	485.1993846	705.8938784
2621	485.134233	705.8240436
2622	485.0149686	705.6372068
2623	484.8083171	705.4007298
2624	484.7374864	705.3187205
2625	484.6287123	705.2061039
2626	484.463825	704.8886805
2627	484.3883566	704.7658527
2628	484.2770484	704.63421
2629	484.093004	704.1861278
2630	484.0311551	704.1345279
2631	483.7170201	703.7883748
2632	483.548426	703.5533999
2633	483.3516165	703.4229415
2634	483.2421581	703.2909055
2635	483.1409679	703.1903415
2636	483.0100901	702.9559535
2637	482.9225114	702.9021792
2638	482.7895604	702.6680639
2639	482.6573561	702.542791
2640	482.5288815	702.3946866
2641	482.3369107	702.1955341
2642	482.2734069	702.095675
2643	482.2307059	702.0023065
2644	482.0964609	701.9074426
2645	481.9966196	701.7636282
2646	481.9423042	701.6956612
2647	481.8033855	701.5249639
2648	481.652358	701.2458308
2649	481.6257015	701.2214084
2650	481.5549273	701.0449997
2651	481.4713845	700.9721445
2652	481.38927	700.8517296
2653	481.2315637	700.6724411
2654	481.109864	700.5500565
2655	480.9373516	700.360353
2656	480.6973666	700.1268373
2657	480.5869101	699.9759788
2658	480.4609399	699.7545948
2659	480.3858376	699.636852
2660	480.24102	699.4963801
2661	480.153216	699.3941786
2662	480.0819538	699.3575013
2663	479.8616249	699.1055893
2664	479.8170952	699.0605245
2665	479.7925837	699.0148877
2666	479.6854727	698.8658572
2667	479.5496852	698.7088091
2668	479.4719039	698.6036625
2669	479.3502334	698.4824979
2670	479.2814094	698.3520191
2671	479.2415159	698.3169642
2672	479.1239273	698.1263177
2673	479.0955143	698.0758378
2674	478.8966903	697.857463
2675	478.713497	697.675931
2676	478.6753078	697.6484389
2677	478.5897544	697.5919446
2678	478.52573	697.478891
2679	478.3381251	697.2445849
2680	478.1446128	697.0271799
2681	477.988398	696.8593042
2682	477.8800284	696.7811024
2683	477.8059065	696.6908773
2684	477.7450904	696.5967852
2685	477.5274576	696.2736125
2686	477.4783292	696.2216015
2687	477.4155175	696.1563922
2688	477.2286488	695.9504626
2689	477.1617786	695.8808287
2690	477.1138339	695.84124
2691	477.0687604	695.7695105
2692	476.8662343	695.5575076
2693	476.69971	695.3853919
2694	476.6095023	695.2628232
2695	476.4662369	695.0886208
2696	476.4155558	695.041333
2697	476.3284006	694.8387949
2698	476.1879588	694.6558174
2699	476.0895157	694.5767331
2700	475.9651761	694.4771102
2701	475.8469054	694.3155348
2702	475.7474439	694.2169474
2703	475.5984601	694.1138251
2704	475.46436	694.0051445
2705	475.3536619	693.852989
2706	475.2027239	693.6392277
2707	475.0487649	693.5053533
2708	475.0138186	693.4491434
2709	474.9828862	693.4084585
2710	474.907002	693.2345505
2711	474.7769596	693.047661
2712	474.4951416	692.7408883
2713	474.4505843	692.6735583
2714	474.3653211	692.5129385
2715	474.2228247	692.3402593
2716	474.0937053	692.1273608
2717	473.9873854	692.0000246
2718	473.8767678	691.8341794
2719	473.7834518	691.7068236
2720	473.6527319	691.4907693
2721	473.5858212	691.4116673
2722	473.4393771	691.2448785
2723	473.2426518	690.9853682
2724	473.1887949	690.9419147
2725	473.1455338	690.8788524
2726	473.0246846	690.7562773
2727	472.9595884	690.6593584
2728	472.888997	690.5389351
2729	472.7135715	690.3668384
2730	472.68833	690.3413533
2731	472.5595034	690.2400434
2732	472.4035979	690.0475868
2733	472.3185155	689.9328914
2734	472.2110269	689.8211099
2735	472.0747583	689.6605806
2736	471.9887023	689.5510181
2737	471.9116585	689.4185673
2738	471.8110961	689.2416551
2739	471.735637	689.1020805
2740	471.6107518	688.9624785
2741	471.5235618	688.8848523
2742	471.4817926	688.8647983
2743	471.3282884	688.693396
2744	471.2748053	688.6057589
2745	471.1438056	688.3831542
2746	470.9440601	688.1997523
2747	470.7985739	687.9837857
2748	470.6811343	687.7810126
2749	470.513839	687.6013063
2750	470.409008	687.1479111
2751	470.3657249	687.1032516
2752	470.2489359	686.9772794
2753	470.1866324	686.9305785
2754	470.1229879	686.821312
2755	470.0648877	686.7755744
2756	469.935814	686.6443788
2757	469.8134064	686.4808295
2758	469.7056008	686.3756656
2759	469.6352491	686.3374482
2760	469.5341106	686.1220713
2761	469.3387079	685.8856866
2762	469.2364621	685.777086
2763	469.1712278	685.7036907
2764	469.0705785	685.5909542
2765	468.9877536	685.4672167
2766	468.8832083	685.3567426
2767	468.6863328	685.1528328
2768	468.582145	685.0679808
2769	468.5236942	684.9816529
2770	468.3903355	684.8211012
2771	468.2866135	684.7591558
2772	468.1380815	684.5816071
2773	468.0403562	684.3976661
2774	467.9563721	684.3035545
2775	467.8929216	684.2351835
2776	467.8479863	684.1508617
2777	467.7846999	684.1080501
2778	467.6062468	683.9436741
2779	467.5028983	683.8724345
2780	467.3494375	683.6498349
2781	467.2014889	683.4585254
2782	467.0957915	683.3397528
2783	467.0147965	683.2359732
2784	466.9781062	683.1983954
2785	466.8518957	683.0754226
2786	466.7320745	682.9294399
2787	466.6463213	682.7727656
2788	466.5371791	682.5832051
2789	466.4900472	682.5384826
2790	466.3949475	682.4580182
2791	466.2786438	682.3171533
2792	466.2266795	682.2749154
2793	466.1924583	682.2341818
2794	466.0832221	682.15746
2795	466.0177606	682.1143927
2796	465.8660913	681.9668496
2797	465.8109212	681.8203191
2798	465.5980677	681.5194758
2799	465.4577486	681.3682539
2800	465.4005061	681.3224711
2801	465.2559012	681.1027015
2802	465.1178201	680.9236555
2803	464.9648829	680.7371833
2804	464.8228692	680.5981193
2805	464.7372881	680.5149606
2806	464.6484766	680.4537139
2807	464.5863061	680.3553747
2808	464.4925311	680.3013508
2809	464.4507211	680.2538279
2810	464.3836221	680.1819123
2811	464.3384329	680.1415477
2812	464.2191121	680.0231848
2813	464.1755344	679.9776629
2814	464.0979486	679.828417
2815	463.9024537	679.5252446
2816	463.8106531	679.4279537
2817	463.7163097	679.2606565
2818	463.4544735	678.9556418
2819	463.4143977	678.9259604
2820	463.2714163	678.7723066
2821	463.236123	678.7371981
2822	463.1948492	678.6713626
2823	463.0711544	678.5385632
2824	463.0169362	678.5023476
2825	462.9736121	678.4730196
2826	462.8311415	678.3428426
2827	462.8099641	678.3210453
2828	462.7502222	678.2770757
2829	462.6718143	678.2004537
2830	462.5964021	678.086941
2831	462.5168284	677.9992113
2832	462.4919512	677.9684426
2833	462.305722	677.77137
2834	462.1990281	677.6560085
2835	462.1119867	677.5521897
2836	462.0649589	677.406042
2837	461.9991905	677.3217147
2838	461.8532507	677.1655008
2839	461.800259	677.1016192
2840	461.6988667	676.9684975
2841	461.5562239	676.7671882
2842	461.4438193	676.6283223
2843	461.3262114	676.4832717
2844	461.3242655	676.4659397
2845	461.2224416	676.3207086
2846	461.2066747	676.3122892
2847	461.1424837	676.2645764
2848	461.0336581	676.1189065
2849	460.9138471	675.9334892
2850	460.7996491	675.8028193
2851	460.7548252	675.7636887
2852	460.7257109	675.7328669
2853	460.5896922	675.5214294
2854	460.5502277	675.4676081
2855	460.512245	675.4374686
2856	460.3872086	675.3002412
2857	460.3134548	675.2139972
2858	460.211745	675.0896462
2859	460.1021077	674.9417676
2860	459.9797305	674.8040787
2861	459.8140077	674.5709881
2862	459.7112391	674.4441495
2863	459.689273	674.4308423
2864	459.5655635	674.2987136
2865	459.4243508	674.0170166
2866	459.3229228	673.8802025
2867	459.2340067	673.7981081
2868	459.0752068	673.5835917
2869	458.9567714	673.3479834
2870	458.8301546	673.1886557
2871	458.7540277	673.0972003
2872	458.6259647	672.9942549
2873	458.4855209	672.8502477
2874	458.4501859	672.7804027
2875	458.2844396	672.4299326
2876	458.1437583	672.3101968
2877	458.0586749	672.221756
2878	458.0039133	672.1780927
2879	457.9230165	672.0748579
2880	457.8705176	672.0159066
2881	457.8045844	671.9240828
2882	457.7010631	671.7780529
2883	457.6356052	671.7081792
2884	457.565452	671.6352918
2885	457.4049576	671.4736578
2886	457.2131103	671.1436855
