iter	Passed	Remaining
3231	29852	39707
3232	29866	39705
3233	29883	39705
3234	29897	39702
3235	29904	39690
3236	29916	39685
3237	29927	39679
3238	29938	39671
3239	29952	39667
3240	29964	39662
3241	29970	39649
3242	29978	39639
3243	29994	39638
3244	30007	39634
3245	30013	39619
3246	30018	39606
3247	30038	39609
3248	30053	39609
3249	30061	39598
3250	30068	39585
3251	30074	39571
3252	30079	39557
3253	30085	39544
3254	30091	39530
3255	30096	39515
3256	30106	39506
3257	30117	39500
3258	30132	39498
3259	30145	39493
3260	30152	39481
3261	30167	39479
3262	30182	39478
3263	30190	39467
3264	30198	39456
3265	30213	39454
3266	30229	39454
3267	30240	39447
3268	30256	39447
3269	30270	39444
3270	30284	39440
3271	30302	39443
3272	30318	39442
3273	30336	39445
3274	30349	39441
3275	30356	39428
3276	30365	39419
3277	30373	39408
3278	30381	39396
3279	30386	39382
3280	30403	39382
3281	30417	39379
3282	30430	39375
3283	30443	39370
3284	30458	39368
3285	30475	39369
3286	30511	39394
3287	30518	39382
3288	30526	39371
3289	30533	39358
3290	30539	39345
3291	30548	39336
3292	30555	39324
3293	30577	39331
3294	30590	39326
3295	30598	39315
3296	30606	39304
3297	30613	39292
3298	30619	39279
3299	30627	39267
3300	30639	39262
3301	30655	39261
3302	30660	39247
3303	30676	39245
3304	30684	39235
3305	30691	39222
3306	30700	39213
3307	30706	39199
3308	30711	39185
3309	30718	39172
3310	30727	39163
3311	30733	39150
3312	30739	39136
3313	30747	39125
3314	30760	39120
3315	30773	39116
3316	30786	39111
3317	30792	39098
3318	30797	39084
3319	30803	39070
3320	30809	39057
3321	30815	39043
3322	30820	39028
3323	30827	39017
3324	30833	39003
3325	30839	38989
3326	30851	38984
3327	30866	38982
3328	30881	38979
3329	30887	38965
3330	30900	38961
3331	30911	38954
3332	30918	38942
3333	30924	38929
3334	30929	38914
3335	30940	38908
3336	30954	38904
3337	30969	38901
3338	30981	38896
3339	30995	38892
3340	31009	38889
3341	31023	38886
3342	31037	38883
3343	31053	38881
3344	31063	38873
3345	31069	38859
3346	31075	38846
3347	31081	38832
3348	31085	38817
3349	31092	38805
3350	31098	38792
3351	31105	38779
3352	31111	38766
3353	31117	38752
3354	31134	38753
3355	31147	38749
3356	31162	38746
3357	31179	38747
3358	31195	38745
3359	31214	38748
3360	31229	38746
3361	31237	38735
3362	31242	38721
3363	31248	38707
3364	31253	38693
3365	31259	38679
3366	31265	38666
3367	31276	38659
3368	31291	38656
3369	31305	38653
3370	31318	38648
3371	31332	38645
3372	31352	38649
3373	31367	38646
3374	31378	38639
3375	31397	38642
3376	31431	38664
3377	31450	38666
3378	31460	38657
3379	31474	38653
3380	31496	38660
3381	31506	38651
3382	31512	38637
3383	31518	38624
3384	31523	38610
3385	31529	38597
3386	31536	38584
3387	31543	38573
3388	31552	38563
3389	31559	38550
3390	31564	38536
3391	31575	38529
3392	31581	38515
3393	31588	38503
3394	31601	38499
3395	31648	38536
3396	31655	38523
3397	31662	38511
3398	31668	38498
3399	31685	38497
3400	31694	38487
3401	31701	38475
3402	31709	38465
3403	31723	38461
3404	31736	38456
3405	31748	38450
3406	31763	38447
3407	31779	38446
3408	31786	38434
3409	31792	38421
3410	31798	38408
3411	31807	38398
3412	31813	38384
3413	31819	38371
3414	31825	38358
3415	31839	38354
3416	31858	38357
3417	31874	38355
3418	31889	38352
3419	31901	38346
3420	31929	38359
3421	31948	38362
3422	31971	38369
3423	31989	38370
3424	32003	38367
3425	32017	38363
3426	32024	38350
3427	32034	38342
3428	32053	38344
3429	32063	38335
3430	32069	38322
3431	32075	38309
3432	32081	38296
3433	32094	38290
3434	32109	38288
3435	32128	38290
3436	32144	38288
3437	32160	38288
3438	32177	38287
3439	32191	38283
3440	32215	38291
3441	32242	38302
3442	32260	38304
3443	32277	38304
3444	32294	38303
3445	32309	38301
3446	32330	38304
3447	32343	38299
3448	32349	38286
3449	32355	38272
3450	32361	38260
3451	32368	38247
3452	32374	38233
3453	32379	38220
3454	32399	38222
3455	32417	38224
3456	32430	38218
3457	32437	38206
3458	32447	38198
3459	32453	38184
3460	32470	38183
3461	32478	38173
3462	32484	38159
3463	32492	38148
3464	32509	38148
3465	32522	38143
3466	32529	38131
3467	32536	38118
3468	32542	38105
3469	32549	38093
3470	32556	38081
3471	32562	38067
3472	32568	38054
3473	32580	38048
3474	32586	38034
3475	32600	38030
3476	32614	38026
3477	32627	38021
3478	32635	38010
3479	32643	37999
3480	32651	37988
3481	32657	37975
3482	32663	37962
3483	32669	37949
3484	32675	37934
3485	32680	37920
3486	32685	37906
3487	32691	37893
3488	32701	37884
3489	32715	37881
3490	32729	37876
3491	32743	37872
3492	32756	37866
3493	32760	37852
3494	32766	37838
3495	32779	37833
3496	32785	37820
3497	32791	37806
3498	32796	37792
3499	32802	37779
3500	32807	37765
3501	32813	37751
3502	32818	37737
3503	32825	37725
3504	32831	37712
3505	32838	37699
3506	32843	37685
3507	32849	37672
3508	32857	37660
3509	32871	37657
3510	32883	37650
3511	32889	37637
3512	32895	37624
3513	32901	37610
3514	32907	37597
3515	32912	37583
3516	32918	37570
3517	32925	37558
3518	32931	37545
3519	32937	37532
3520	32948	37524
3521	32966	37524
3522	32980	37520
3523	32988	37510
3524	32994	37496
3525	33007	37491
3526	33022	37488
3527	33030	37477
3528	33040	37469
3529	33055	37465
3530	33066	37458
3531	33072	37445
3532	33078	37432
3533	33086	37421
3534	33101	37418
3535	33117	37416
3536	33136	37417
3537	33149	37412
3538	33160	37405
3539	33176	37403
3540	33181	37389
3541	33186	37374
3542	33193	37362
3543	33198	37348
3544	33205	37336
3545	33210	37322
3546	33216	37308
3547	33224	37297
3548	33247	37304
3549	33254	37291
3550	33260	37278
3551	33265	37264
3552	33270	37250
3553	33277	37238
3554	33291	37234
3555	33299	37223
3556	33306	37211
3557	33322	37209
3558	33332	37200
3559	33341	37191
3560	33350	37180
3561	33356	37168
