iter	MAE	RMSE
1945	543.5956424	761.2214435
1946	543.4646729	761.0811742
1947	543.4039803	761.0189091
1948	543.2205997	760.8236108
1949	543.1395167	760.7609264
1950	542.9574558	760.6063113
1951	542.8173603	760.4501217
1952	542.7174513	760.3299824
1953	542.6157585	760.1935077
1954	542.4481515	759.9855755
1955	542.3319656	759.8184167
1956	542.1839733	759.6871733
1957	542.0645876	759.5630881
1958	541.8153552	759.1797709
1959	541.6629758	758.9872704
1960	541.4842882	758.7904264
1961	541.3169581	758.5889211
1962	541.1617912	758.4486558
1963	540.9439019	758.1666284
1964	540.8449774	758.0037469
1965	540.7031989	757.8891527
1966	540.4288578	757.6319342
1967	540.2906177	757.3671765
1968	540.1864651	757.2636195
1969	540.1024757	757.1581752
1970	539.9085319	756.8166009
1971	539.8396585	756.6617257
1972	539.601301	756.4240265
1973	539.4692336	756.1979593
1974	539.4343258	756.1672589
1975	539.2983893	756.0272929
1976	539.0928786	755.7169958
1977	538.9049609	755.4510551
1978	538.8105782	755.2698361
1979	538.6304149	754.9097717
1980	538.4770672	754.7575962
1981	538.3984797	754.6558226
1982	538.199792	754.3364939
1983	538.0855112	754.226317
1984	537.8397225	753.9513541
1985	537.6181601	753.6214818
1986	537.4612983	753.3535094
1987	537.3243809	753.2435574
1988	537.1587376	752.9785525
1989	536.9664035	752.7764787
1990	536.8120938	752.5357425
1991	536.6614398	752.4236452
1992	536.4261651	752.0510604
1993	536.1420207	751.7215371
1994	535.9007286	751.4232263
1995	535.7260979	751.1486094
1996	535.4532392	750.7455251
1997	535.2087401	750.5139332
1998	535.0816586	750.3958701
1999	535.0362899	750.358106
2000	534.9017988	750.0528707
2001	534.7609258	749.8623026
2002	534.5848308	749.5048372
2003	534.3597907	749.2401678
2004	534.286528	749.1732056
2005	534.0801261	748.9753322
2006	533.8951809	748.6065558
2007	533.7952603	748.4154417
2008	533.6781599	748.2373974
2009	533.4117432	747.9392377
2010	533.3649483	747.8637413
2011	533.1593226	747.5871505
2012	533.0455105	747.4204442
2013	532.8423547	747.2147162
2014	532.7093345	747.0471709
2015	532.6027747	746.9515494
2016	532.4335364	746.7375239
2017	532.2201837	746.4976537
2018	531.9987989	746.2838086
2019	531.8066577	746.1030495
2020	531.6582244	745.8482716
2021	531.5307788	745.6318743
2022	531.4620234	745.5553909
2023	531.2284734	745.1254903
2024	530.9772038	744.7668424
2025	530.7790759	744.512941
2026	530.6702453	744.320962
2027	530.5077156	744.1765066
2028	530.2872619	743.8628529
2029	530.1693757	743.7465107
2030	530.0559864	743.5721189
2031	529.9146802	743.4140279
2032	529.6976298	743.1467758
2033	529.59494	743.0546945
2034	529.4948479	742.9146669
2035	529.4059962	742.8134815
2036	529.2219395	742.6159403
2037	529.0417637	742.4350815
2038	528.9791627	742.3584453
2039	528.822186	742.1724601
2040	528.6227652	741.9085608
2041	528.4811997	741.6843966
2042	528.3683315	741.5251584
2043	528.2338613	741.3637765
2044	528.1423601	741.2751917
2045	528.0245111	741.1407529
2046	527.8485791	740.8751654
2047	527.7630573	740.8018446
2048	527.6397051	740.6722867
2049	527.4130192	740.3667054
2050	527.2696137	740.1791391
2051	527.1351792	739.9798816
2052	527.0798415	739.8995296
2053	526.9180941	739.602192
2054	526.7469669	739.3974915
2055	526.5401739	739.1655599
2056	526.4975789	739.1016343
2057	526.2650997	738.6596013
2058	526.1970191	738.573803
2059	526.1285901	738.4565297
2060	526.012093	738.2738577
2061	525.8452035	738.0543208
2062	525.5672719	737.7780142
2063	525.3358192	737.4727257
2064	525.2049707	737.3655486
2065	525.040464	737.1555489
2066	524.8841048	737.0359619
2067	524.728122	736.8648405
2068	524.5978739	736.6900076
2069	524.3999534	736.5007541
2070	524.2993871	736.3852917
2071	524.1912823	736.2620745
2072	524.0488369	736.1155717
2073	523.8812124	735.8502127
2074	523.6770461	735.5721111
2075	523.4236329	735.3112918
2076	523.0687595	734.9450162
2077	522.960226	734.8229168
2078	522.8920136	734.7671224
2079	522.6517335	734.4546621
2080	522.5263691	734.2867545
2081	522.2405293	733.8845869
2082	522.1497581	733.7341251
2083	522.1359462	733.7232568
2084	521.9588046	733.5717481
2085	521.8749509	733.4506698
2086	521.7237155	733.3248514
2087	521.5348181	733.1700397
2088	521.4331173	733.0408105
2089	521.3022231	732.9142194
2090	521.1214573	732.6800637
2091	521.0132075	732.4847242
2092	520.7768421	732.1870843
2093	520.6407905	732.0133726
2094	520.4137017	731.739397
2095	520.3086959	731.6043444
2096	520.1645082	731.455446
2097	520.0489117	731.2955254
2098	519.8707358	730.9908462
2099	519.7103946	730.8397994
2100	519.5543565	730.6973549
2101	519.4428244	730.6008186
2102	519.3509908	730.4789374
2103	519.1469401	730.2709429
2104	519.0002674	730.1050897
2105	518.8641696	729.9160702
2106	518.7797355	729.8194135
2107	518.6222593	729.5928068
2108	518.4529078	729.2948903
2109	518.1285604	728.9016031
2110	518.0925074	728.8694481
2111	517.9170443	728.7324579
2112	517.8228968	728.641996
2113	517.676214	728.4729282
2114	517.473718	728.2965395
2115	517.3878817	728.1584445
2116	517.1769492	727.8842063
2117	516.9716852	727.5207262
2118	516.8751792	727.4311449
2119	516.6783152	727.0429665
2120	516.5657559	726.8922858
2121	516.4055712	726.7476749
2122	516.2557234	726.5457738
2123	516.2392278	726.5121799
2124	516.0577382	726.1958537
2125	515.8428881	725.9112467
2126	515.744524	725.8031471
2127	515.6358741	725.624309
2128	515.4938873	725.374274
2129	515.4397444	725.314322
2130	515.3647928	725.2365417
2131	515.348252	725.2155761
2132	515.264913	725.1345815
2133	515.124711	725.0167863
2134	514.9274767	724.5080404
2135	514.8796956	724.4067988
2136	514.7672753	724.2849172
2137	514.2656293	723.6124031
2138	514.0440549	723.3320804
2139	513.9655797	723.2047212
2140	513.9032312	723.0927303
2141	513.8046697	722.9167587
2142	513.675609	722.7550709
2143	513.5755342	722.6395328
2144	513.3414539	722.3482825
2145	513.1881906	722.1423013
2146	513.0498447	721.9153558
2147	512.9020519	721.6727475
2148	512.7286199	721.3839119
2149	512.5334519	721.1949564
2150	512.3225224	720.7349009
2151	512.2085089	720.6154768
2152	512.1686357	720.5820579
2153	512.0121085	720.3688895
2154	511.8739531	720.1500573
2155	511.8261715	720.1212756
2156	511.6745928	719.9659017
2157	511.512774	719.7677917
2158	511.4331898	719.6073483
2159	511.366359	719.5432496
2160	511.2327435	719.4342839
2161	511.0444543	719.0820634
2162	510.9912802	719.028173
2163	510.9331025	718.9638455
2164	510.8736755	718.864773
2165	510.7161456	718.6043434
2166	510.6000401	718.5048841
2167	510.5124766	718.3852144
2168	510.3988243	718.2475528
2169	510.2134208	718.0081107
2170	510.1482039	717.9285223
2171	510.055862	717.853741
2172	509.905536	717.6699071
2173	509.7850962	717.5523498
2174	509.7288734	717.5010719
2175	509.5108601	717.0702655
2176	509.4195185	716.9696454
2177	509.1339793	716.6142368
2178	508.9228368	716.3471467
2179	508.8126398	716.2171066
2180	508.7437197	716.1311235
2181	508.6239568	715.9915027
2182	508.5443662	715.8267822
2183	508.429012	715.632286
2184	508.3082341	715.5034979
2185	508.1803661	715.3791851
2186	507.9751592	715.1162879
2187	507.8235888	714.9068363
2188	507.7577692	714.7875817
2189	507.6025247	714.6409502
2190	507.4809878	714.2640887
2191	507.2563839	714.0404599
2192	507.1669808	713.9230003
2193	507.0767373	713.779177
2194	506.8233858	713.5440084
2195	506.7331551	713.4246423
2196	506.5400331	713.2186366
2197	506.4362357	713.126887
2198	506.4223783	713.0926132
2199	506.3088519	712.9518554
2200	506.2374131	712.8819939
2201	506.196255	712.8145344
2202	506.0912586	712.6248976
2203	505.974463	712.4653355
2204	505.8154052	712.2945994
2205	505.6570656	712.1662725
2206	505.5110884	711.9891608
2207	505.3841836	711.8058754
2208	505.2636674	711.7043992
2209	505.0899359	711.4722728
2210	504.9531634	711.3231589
2211	504.7906656	711.1398601
2212	504.725066	711.0511391
2213	504.620246	710.9617783
2214	504.3225701	710.6357367
2215	504.1783527	710.3818093
2216	503.8567185	710.0478188
2217	503.5273255	709.5292668
2218	503.4240961	709.400796
2219	503.2901211	709.2199724
2220	503.2014669	709.0750682
2221	503.0121526	708.8610073
2222	502.8532017	708.674287
2223	502.7036397	708.4827373
2224	502.6783777	708.4150495
2225	502.5581123	708.3211326
2226	502.4558595	708.2448484
2227	502.3251576	708.0677746
2228	502.1202813	707.8695294
2229	501.969428	707.7374177
2230	501.9250694	707.7085717
2231	501.7171232	707.4548056
2232	501.6582683	707.3086083
2233	501.5028626	707.0874253
2234	501.4302853	707.038896
2235	501.2535729	706.8618968
2236	501.165188	706.7199741
2237	501.0809286	706.5839359
2238	501.0337304	706.4978724
2239	500.9256508	706.3211822
2240	500.7687493	706.1009523
2241	500.6535532	705.9934423
2242	500.5378743	705.8738426
2243	500.3695836	705.7492755
2244	500.1988433	705.5682306
2245	500.0547	705.4111497
2246	499.8526713	705.1584484
2247	499.6830366	704.9360766
2248	499.6288384	704.8634282
2249	499.4026678	704.4314935
2250	499.1484059	704.0340362
2251	499.1139549	704.0038353
2252	499.043186	703.9226819
2253	498.7618199	703.6155378
2254	498.6658062	703.4680502
2255	498.5336546	703.2399038
2256	498.2146712	702.874532
2257	498.0054227	702.2887362
2258	497.8656188	702.1523703
2259	497.7678297	701.9263976
2260	497.600066	701.6723154
2261	497.4556968	701.5173264
2262	497.3043483	701.313512
2263	497.2013544	701.2152081
2264	497.0038874	701.0280695
2265	496.7881959	700.6927773
2266	496.6808664	700.5628902
2267	496.6497032	700.5018273
2268	496.5183107	700.358235
2269	496.4229181	700.2621965
2270	496.2402597	699.9599225
2271	496.2039193	699.9043261
2272	495.8847628	699.4478008
2273	495.8666416	699.4253766
2274	495.8022345	699.3272312
2275	495.6261684	699.1065681
2276	495.4803877	698.9353962
2277	495.2762523	698.7038767
2278	495.0969796	698.4672892
2279	495.0638174	698.4189791
2280	494.9506099	698.2704441
2281	494.8394626	698.1654781
2282	494.6812257	697.9808758
2283	494.6497322	697.9402101
2284	494.4313073	697.6820234
2285	494.2380074	697.5142174
2286	494.1224841	697.2851407
2287	493.896123	697.008
2288	493.7303641	696.8096126
2289	493.631026	696.7200429
2290	493.4709488	696.5015076
2291	493.3699276	696.3628975
2292	493.2732911	696.1526227
2293	493.1441878	695.9241712
2294	493.0234251	695.7117861
2295	492.9262019	695.5908916
2296	492.7763174	695.3425321
2297	492.6784281	695.2678467
2298	492.6679278	695.2449164
2299	492.4360531	694.9178858
2300	492.2603532	694.7955625
2301	492.1310915	694.6385055
2302	491.9877725	694.4465964
2303	491.8343678	694.25256
2304	491.5406297	693.8844226
2305	491.4217926	693.7345923
2306	491.2936752	693.5965752
2307	491.1888148	693.5035361
2308	491.1141214	693.3637725
2309	490.9712015	693.0930451
2310	490.8454436	692.8543626
2311	490.612687	692.5855788
2312	490.385446	692.3922512
2313	490.2367224	692.1964162
2314	490.078623	691.9088827
2315	489.9346406	691.7185342
2316	489.8526938	691.6172198
2317	489.7531399	691.4845582
2318	489.6869303	691.3531634
2319	489.5039333	691.1363191
2320	489.4212699	691.0176449
2321	489.3149056	690.8885708
2322	489.1300744	690.5220297
2323	489.0048444	690.3723123
2324	488.9343803	690.3049919
2325	488.8701002	690.2341889
2326	488.8445832	690.2137904
2327	488.7192679	690.0941005
2328	488.6680581	689.9788433
2329	488.549724	689.7918029
2330	488.235195	689.380695
2331	488.1890158	689.3417329
2332	488.1075289	689.2254395
2333	487.975651	689.0143748
2334	487.8601099	688.9213925
2335	487.7134706	688.7136416
2336	487.5084791	688.4526494
2337	487.4748019	688.4145091
2338	487.2853705	688.1071395
2339	487.2644848	688.0664653
2340	487.0440692	687.6666056
2341	486.9509691	687.5229341
2342	486.8828811	687.4486908
2343	486.8149532	687.3617587
2344	486.6928615	687.175649
2345	486.5633892	687.0742561
2346	486.4409651	686.9429183
2347	486.2649105	686.6900838
2348	486.1428263	686.4393882
2349	486.0515984	686.2885801
2350	485.9752304	686.2233071
2351	485.8612916	686.1275933
2352	485.8112608	685.9961244
2353	485.6207497	685.7661977
2354	485.4094295	685.5894901
2355	485.2113734	685.4343591
2356	485.0451516	685.19976
2357	484.927815	685.081633
2358	484.7804543	684.9243044
2359	484.6645143	684.6632758
2360	484.2486807	684.0740443
2361	484.1779361	684.0296253
2362	484.109273	683.9056863
2363	484.030002	683.8317602
2364	483.8956358	683.7033436
2365	483.8291255	683.6340263
2366	483.757659	683.5744947
2367	483.5761684	683.3493692
2368	483.4926698	683.2675408
2369	483.3613357	683.1122034
2370	483.2530424	683.0327126
2371	483.1677547	682.9529075
2372	482.9300651	682.6706936
2373	482.8485388	682.4420957
2374	482.744023	682.296571
2375	482.620323	682.1766187
2376	482.5016622	682.024849
2377	482.3881021	681.8870944
2378	482.248664	681.7736286
2379	482.1669804	681.6689378
2380	482.1210207	681.6034764
2381	481.9739554	681.4394542
2382	481.904393	681.3790688
2383	481.8211862	681.2807655
2384	481.7478525	681.2107231
2385	481.510262	680.849355
2386	481.4230373	680.6846195
2387	481.2544017	680.3632341
2388	481.0611194	680.0312094
2389	480.9121712	679.8355416
2390	480.6598855	679.5029878
2391	480.5919926	679.4510122
2392	480.4502725	679.2279638
2393	480.3458643	679.1197927
2394	480.1002456	678.7570885
2395	479.9998152	678.6636136
2396	479.8546073	678.5173264
2397	479.7482948	678.4100471
2398	479.5598077	678.1545942
2399	479.3264409	677.832303
2400	479.2313958	677.7420945
2401	479.1115106	677.6353809
2402	479.0079617	677.5172935
2403	478.9462218	677.4506825
2404	478.802232	677.2325576
2405	478.6820856	677.0853777
2406	478.4662995	676.8362864
2407	478.2780325	676.5050519
2408	478.0330132	676.2852145
2409	477.9518044	676.1869145
2410	477.8701804	676.1119596
2411	477.8065524	675.9738126
2412	477.740487	675.8809763
2413	477.6252944	675.7347141
2414	477.452018	675.4313977
2415	477.3656026	675.3370266
2416	477.2773706	675.2544353
2417	477.0621513	674.9606732
2418	476.9722775	674.8550729
2419	476.8459442	674.692978
2420	476.7490781	674.5402951
2421	476.6524365	674.4126194
2422	476.6031656	674.3460917
2423	476.5385177	674.2864462
2424	476.4242299	674.1450828
2425	476.339613	674.064816
2426	476.2279607	673.9338001
2427	476.0493552	673.7634463
2428	475.9475226	673.6753473
2429	475.8247161	673.4982937
2430	475.7465813	673.4186935
2431	475.4840308	673.0157693
2432	475.3419006	672.8219193
2433	475.209069	672.6455819
2434	475.0106559	672.30775
2435	474.9185308	672.2021466
2436	474.786857	671.9784354
2437	474.637942	671.7813676
2438	474.5726646	671.6903183
2439	474.5129127	671.5995532
2440	474.350357	671.3820641
2441	474.2585776	671.2625119
2442	474.0694782	671.0986555
2443	473.9265534	670.9746608
2444	473.8556548	670.9056695
2445	473.7338623	670.7256087
2446	473.5943119	670.5472092
2447	473.5247292	670.4730882
2448	473.4813674	670.4123884
2449	473.4359506	670.3599217
2450	473.3271954	670.2732751
2451	473.2259516	670.1247925
2452	473.1432282	670.0231517
2453	472.9956066	669.9011281
2454	472.8384276	669.7240148
2455	472.7575757	669.6601493
2456	472.6369298	669.5142021
2457	472.5306757	669.3655028
2458	472.4402184	669.2576445
2459	472.2881853	669.0652997
2460	472.1578284	668.8896922
2461	472.0552496	668.8070172
2462	471.9252464	668.5807577
2463	471.8332668	668.4214274
2464	471.7471806	668.2823424
2465	471.7002317	668.1993315
2466	471.4001257	667.7987134
2467	471.3144913	667.6502016
2468	471.2260144	667.5276938
2469	471.1983508	667.5068656
2470	471.0328132	667.3033988
2471	470.8797613	667.0877654
2472	470.8346755	666.9912494
2473	470.7243309	666.8547897
2474	470.5629725	666.5757715
2475	470.4312835	666.3968194
2476	470.3281047	666.295418
2477	470.1847587	666.0919149
2478	470.077723	665.9468977
2479	469.8297214	665.5480673
2480	469.7034391	665.4321753
2481	469.5256458	665.2050319
2482	469.477979	665.1639707
2483	469.3394496	665.0239518
2484	469.0471581	664.5869131
2485	468.973229	664.4988612
2486	468.806627	664.3156726
2487	468.6538256	664.0981685
2488	468.5773579	663.9648242
2489	468.3538268	663.7221684
2490	468.3038338	663.6580782
2491	468.1770854	663.5138455
2492	468.1060714	663.4548368
2493	467.8603911	663.1844809
2494	467.6477226	662.9413852
2495	467.4811076	662.734819
2496	467.4511067	662.6782754
2497	467.4162214	662.6334077
2498	467.2401632	662.3372302
2499	467.1803801	662.2602223
2500	467.0088046	662.0350621
2501	466.9151163	661.9319808
2502	466.7517934	661.7519748
2503	466.6533227	661.6745078
2504	466.4680134	661.43684
2505	466.2504991	661.2259928
2506	466.1482239	661.122447
2507	466.0994416	661.0568735
2508	466.0530804	661.0047304
2509	465.9001092	660.864682
2510	465.8060223	660.7551178
2511	465.6562322	660.508187
2512	465.4414257	660.2117749
2513	465.3235477	660.1094257
2514	465.1549896	659.9166209
2515	465.0412404	659.7461275
2516	464.9084704	659.5910142
2517	464.7497466	659.4345784
2518	464.6566572	659.3170923
2519	464.4819033	659.11126
2520	464.3345635	658.8610356
2521	464.2252659	658.7185859
2522	464.0965491	658.5320489
2523	463.9706325	658.3909416
2524	463.8808772	658.2729442
2525	463.7127884	658.0649844
2526	463.617474	657.9742515
2527	463.501293	657.7876751
2528	463.2830275	657.5168476
2529	463.1072069	657.3138399
2530	463.0294182	657.2562631
2531	462.9450552	657.078194
2532	462.8227573	656.8766535
2533	462.6926468	656.6799574
2534	462.6253225	656.533164
2535	462.49684	656.3487759
2536	462.40163	656.2742164
2537	462.2977654	656.1786874
2538	462.1486192	655.954681
2539	462.0752452	655.8347086
2540	461.9659639	655.7312945
2541	461.8908253	655.6578909
2542	461.7608653	655.5151313
2543	461.6892151	655.4344863
2544	461.6211787	655.3356033
2545	461.4568166	655.224608
2546	461.3791919	655.136754
2547	461.3096787	655.0711433
2548	461.1670829	654.9043052
2549	461.0440582	654.752802
2550	460.9719761	654.6863659
2551	460.8678778	654.5784885
2552	460.7072188	654.4036342
2553	460.6521208	654.3708873
2554	460.618373	654.3133762
2555	460.525388	654.2037595
2556	460.4156662	654.0440851
2557	460.2651179	653.8727516
2558	460.1100832	653.6850437
2559	460.0070723	653.544255
2560	459.9830125	653.5272172
2561	459.9377152	653.4885532
2562	459.8289255	653.396283
2563	459.7734868	653.3538979
2564	459.6490075	653.1058102
2565	459.5759555	653.0107285
2566	459.4202798	652.8398297
2567	459.3251557	652.676156
2568	459.1204221	652.4684437
2569	459.0915539	652.4501172
2570	458.9967077	652.3198576
2571	458.8141175	652.1836939
2572	458.7333231	652.1250592
2573	458.6479978	651.998333
2574	458.5263968	651.8357205
2575	458.4280344	651.7338673
2576	458.3431933	651.6569283
2577	458.2784493	651.5114985
2578	458.1542337	651.2687918
2579	458.0276063	651.1532499
2580	457.8465215	650.8825298
2581	457.7748808	650.8089653
2582	457.5880281	650.4480402
2583	457.5110195	650.3382275
2584	457.3577598	650.0964478
2585	457.3121165	650.0205788
2586	457.1210483	649.7791072
2587	456.9684537	649.4465022
2588	456.8972106	649.3910389
2589	456.7855137	649.281303
2590	456.7221115	649.1965147
2591	456.5841045	648.9910471
2592	456.4821453	648.8922964
2593	456.4345031	648.8666221
2594	456.3703269	648.8092818
2595	456.1272257	648.4358476
2596	456.02128	648.2998158
2597	455.9429306	648.2035399
2598	455.7247134	647.7811112
2599	455.668882	647.7207445
2600	455.5777415	647.5404482
2601	455.5191619	647.3852611
2602	455.4323212	647.2840708
2603	455.2851683	647.02473
2604	455.0289068	646.7140816
2605	454.9420604	646.5391875
2606	454.7611734	646.3198389
2607	454.548363	646.1129323
2608	454.3918811	645.9353983
2609	454.3175896	645.8474653
2610	454.2292121	645.7437246
2611	454.0427777	645.5301161
2612	453.8758642	645.3890542
2613	453.7281942	645.2135762
2614	453.545754	644.8956665
2615	453.4643015	644.8347901
2616	453.2789128	644.6509508
2617	453.1229457	644.4281686
2618	453.0880579	644.3653853
2619	452.9691983	644.1659262
2620	452.867776	644.0341276
2621	452.7599905	643.8381481
2622	452.6535647	643.7013764
2623	452.6106189	643.6731812
2624	452.5239236	643.5827838
2625	452.4216686	643.4749739
2626	452.262654	643.3013005
2627	452.148655	643.1633865
2628	451.9983677	643.0031147
2629	451.8815582	642.8770947
2630	451.8003736	642.7633291
2631	451.6461298	642.5840765
2632	451.4897671	642.4177722
2633	451.3543666	642.2212214
2634	451.2318507	642.0367143
2635	451.1069795	641.911762
2636	450.9886472	641.7663568
2637	450.9231025	641.7023889
2638	450.8440528	641.6456824
2639	450.7286539	641.5215125
2640	450.6558096	641.4533587
2641	450.5018355	641.1517019
2642	450.4031261	641.0122892
2643	450.3122653	640.9186895
2644	450.1344415	640.7055435
2645	450.0870515	640.6623239
2646	449.8351801	640.4295001
2647	449.7594933	640.3546767
2648	449.7062949	640.2515717
2649	449.653513	640.1551114
2650	449.5588922	639.9563187
2651	449.4964047	639.9055704
2652	449.3064333	639.599102
2653	449.1486605	639.3488244
2654	449.0705109	639.1389478
2655	448.9299724	638.874403
2656	448.7520367	638.6078218
2657	448.6499708	638.4267027
2658	448.504597	638.2441785
2659	448.3287962	638.0160101
2660	448.2586512	637.9026623
2661	448.1335254	637.7809881
2662	448.0761299	637.7386246
2663	447.8887054	637.5656483
2664	447.8289358	637.4679364
2665	447.7958333	637.4135372
2666	447.7717985	637.3930091
2667	447.6948466	637.2935434
2668	447.5205031	637.1362755
2669	447.4432313	637.0817977
2670	447.3430931	636.9709691
2671	447.2520332	636.918673
2672	447.1881336	636.7830069
2673	447.0770668	636.6135237
2674	446.9859146	636.4862221
2675	446.8614045	636.2448992
2676	446.8593021	636.2331219
2677	446.8030141	636.1775539
2678	446.7079196	636.083739
2679	446.6463511	636.0046294
2680	446.5074256	635.847321
2681	446.433485	635.7951028
2682	446.3691943	635.7263966
2683	446.2240472	635.4828522
2684	446.1809705	635.4404199
2685	446.0643245	635.1872169
2686	445.9106513	634.9435371
2687	445.7786176	634.7899263
2688	445.6781688	634.6351523
2689	445.6055588	634.5314041
2690	445.5243798	634.4558442
2691	445.4520255	634.3404772
2692	445.3652173	634.2700197
2693	445.2137626	633.9551816
2694	445.1343403	633.8555446
2695	444.9933263	633.687172
2696	444.920288	633.6414445
2697	444.8302096	633.5297413
2698	444.7230496	633.3556632
2699	444.6485742	633.2884446
2700	444.5625408	633.1955877
2701	444.4396391	633.0653187
2702	444.274599	632.8753492
2703	444.2153112	632.8224595
2704	444.1516145	632.761644
2705	443.975516	632.4783851
2706	443.84474	632.2971092
2707	443.7758504	632.2004681
2708	443.6435047	632.0321607
2709	443.4907132	631.8705543
2710	443.4163856	631.7827552
2711	443.3697119	631.6878141
2712	443.2525379	631.5685544
2713	443.1695981	631.452753
2714	443.1459871	631.4046749
2715	443.0765901	631.2828001
2716	442.9830169	631.2063465
2717	442.8996393	631.0760229
2718	442.8761419	631.0396964
2719	442.6599788	630.7347441
2720	442.5266018	630.5835333
2721	442.4751659	630.5301425
2722	442.4057981	630.4096677
2723	442.3360197	630.3214447
2724	442.2446172	630.1448837
2725	442.1420918	629.9496374
2726	442.035558	629.8027824
2727	441.9580558	629.6950101
2728	441.8920521	629.5724745
2729	441.8479783	629.5351715
2730	441.7251997	629.3332982
2731	441.6191487	629.1652242
2732	441.4573044	628.9802905
2733	441.4170162	628.9299102
2734	441.2805272	628.7188122
2735	441.182455	628.5382811
2736	441.1590826	628.5181312
2737	441.0804132	628.3919196
2738	441.0106449	628.3311068
2739	440.8541019	628.1052387
2740	440.7686855	628.0418833
2741	440.7189421	627.9901092
2742	440.6765664	627.9055626
2743	440.5716906	627.787805
2744	440.386054	627.5822123
2745	440.2681251	627.4576101
2746	440.2314856	627.4251193
2747	440.0906894	627.2221359
2748	440.0230043	627.1774914
2749	439.9669793	627.1270584
2750	439.8681299	627.0004323
2751	439.6917679	626.7415696
2752	439.5723046	626.5660186
2753	439.5148729	626.5085988
2754	439.4684868	626.4491194
2755	439.3904765	626.3410297
2756	439.27409	626.1881302
2757	439.175602	626.1116232
2758	439.1343388	626.0679429
2759	439.062145	625.9860095
2760	438.896575	625.8114709
2761	438.8409706	625.7166151
2762	438.8158089	625.684753
2763	438.7555209	625.6284925
2764	438.6336183	625.4981408
2765	438.5398318	625.4277467
2766	438.4879304	625.3605293
2767	438.3846886	625.2191833
2768	438.3186143	625.1475764
2769	438.247867	625.0848102
2770	438.0300246	624.7686108
2771	437.9424938	624.6864076
2772	437.7806135	624.3597537
2773	437.5931306	624.1202615
2774	437.4085585	623.9459117
2775	437.3555768	623.8839752
2776	437.3289894	623.81954
2777	437.2689204	623.7642565
2778	437.1340866	623.6187742
2779	437.1094248	623.5847902
2780	437.0259667	623.4487867
2781	436.9401304	623.3719084
2782	436.9071568	623.3231539
2783	436.7969159	623.2133611
2784	436.7043946	623.1492991
2785	436.625541	623.0285962
2786	436.5959048	622.9804554
2787	436.5424824	622.91538
2788	436.4705161	622.8655285
2789	436.3785749	622.7560885
2790	436.2966892	622.6677203
2791	436.1381646	622.415474
2792	435.9741723	622.145697
2793	435.8935806	622.0454947
2794	435.8133181	621.9795923
2795	435.7688083	621.9405759
2796	435.6697505	621.8124087
2797	435.5131302	621.6256438
2798	435.3986291	621.4775143
2799	435.2392957	621.3094808
2800	435.1121287	621.2045629
2801	434.9948253	621.0464128
2802	434.8587029	620.8967725
2803	434.6712849	620.6885015
2804	434.555001	620.5694281
2805	434.4533871	620.4026998
2806	434.3190924	620.1928807
2807	434.2461057	620.1300121
2808	434.1919559	620.0328605
2809	434.0112676	619.8482
2810	433.8893816	619.6653783
2811	433.7929452	619.4998302
2812	433.7322246	619.4496259
2813	433.6691507	619.3825558
2814	433.6102965	619.302536
2815	433.5212711	619.2340403
2816	433.4094075	619.1092098
2817	433.387806	619.0781767
2818	433.2905875	618.9652178
2819	433.205901	618.8755892
2820	433.1371916	618.7546049
2821	433.0592675	618.6041845
2822	433.0163958	618.5502839
2823	432.9587743	618.5015859
2824	432.8458208	618.3091189
2825	432.7227915	618.1232051
2826	432.5215336	617.8662559
2827	432.4173908	617.7695609
2828	432.3157819	617.6297259
2829	432.255974	617.586184
2830	432.1625668	617.4828956
2831	432.0803835	617.4045891
2832	431.9985301	617.3220092
2833	431.8681592	617.147311
2834	431.7449728	617.0513753
2835	431.6211428	616.8810957
2836	431.5108477	616.7975645
2837	431.4677502	616.7517837
2838	431.370751	616.6150276
2839	431.3000903	616.5322867
2840	431.2013822	616.4204224
2841	431.1318681	616.3311828
2842	430.9696037	616.0884455
2843	430.8768445	615.9078831
2844	430.8390099	615.8748757
2845	430.7365823	615.736634
2846	430.6038284	615.5781625
2847	430.4889096	615.3508957
2848	430.402364	615.285647
2849	430.3916711	615.2583754
2850	430.3461948	615.1373559
2851	430.2865093	615.0807447
2852	430.2681856	615.0709375
2853	430.1863925	614.9858085
2854	430.1648291	614.9578143
2855	430.1146568	614.8929481
2856	429.9826278	614.6960128
2857	429.8891173	614.5823823
2858	429.7541948	614.439828
2859	429.5973152	614.2957915
2860	429.4165338	614.104859
2861	429.348387	614.0161009
2862	429.2884716	613.9125074
2863	429.2609271	613.888401
2864	429.0498619	613.4959583
2865	428.9174373	613.4031544
2866	428.8445961	613.3572018
2867	428.7473821	613.2425671
2868	428.6070186	613.0564561
2869	428.5512816	612.9584981
2870	428.3921462	612.7239444
2871	428.3015628	612.6221726
2872	428.2222676	612.5382656
2873	428.1089063	612.4066366
2874	428.0399231	612.3284546
2875	427.8728397	612.1672812
2876	427.7718581	612.0572562
2877	427.7063777	611.9447239
2878	427.5504446	611.766172
2879	427.4329401	611.616904
2880	427.3276206	611.4975701
2881	427.212979	611.3802731
2882	427.0808028	611.2250842
2883	427.0098895	611.1406417
2884	426.8771337	610.9510427
2885	426.793068	610.8013412
2886	426.6714379	610.6337269
2887	426.5723492	610.5367754
2888	426.5124725	610.4739969
